soliution index,rxn Deletions,etoh_pdc rxn additions,ppoh rxn additions,btoh rxn additions,ibutoh rxn additions,ptoh rxn additions,14btd rxn additions,pyr rxn additions,lac__D rxn additions,ac rxn additions,adpac rxn additions,etylace rxn additions,ppylace rxn additions,ibutylace rxn additions,etylbte rxn additions,ppylbte rxn additions,btylbte rxn additions,ibutylbte rxn additions,etylpte rxn additions,ibutylpte rxn additions,ptylpte rxn additions,etoh_pdc objective,ppoh objective,btoh objective,ibutoh objective,ptoh objective,14btd objective,pyr objective,lac__D objective,ac objective,adpac objective,etylace objective,ppylace objective,ibutylace objective,etylbte objective,ppylbte objective,btylbte objective,ibutylbte objective,etylpte objective,ibutylpte objective,ptylpte objective
1,"ACALD,FUM,THD2pp,PSERT",,,,,,,,,,,,,,,,,,,,,0.009340184,0.516185338,0.468890853,0,0.462873944,0.44953114,0,0.924542135,0,0.012741706,0,0.013047551,0,0.143990286,0.018636079,0.582079299,0,0.018485477,0,0.013761967
2,"LDH_D,PTAr,ACALD,FUM",,,,,,,,,,,,,,,,,,,,,0.922525267,0.005161145,0.909904771,0.95862143,0.028892399,0.028059547,0,0.922525267,0.389826062,0.006606596,0.898670748,0,0,0.815673088,0.009655794,0.851906575,0.900749928,0.749006048,0.012669018,0.007107227
3,"ATPS4rpp,FUM",,,,,,,,,,,,,,,,,,,,,0,0.413421742,0,0,0.535976246,0.520526194,0,0,0,0,0,0.108955061,0,0,0.154832013,0,0,0.154832013,0,0.089074342
4,"PTAr,ALCD2x,PSERT",,,,,,,,,,,,,,,,,,,,,0.06224291,0.003299708,0.06224291,0,0.004864474,0.004724251,0,0.934191222,0.035804313,0.004213845,0,0,0,0,0,0,0,0,0,0
5,"LDH_D,ACALD,FUM,GND",,,,,,,,,,,,,,,,,,,,,0,0.387903178,0.442208164,-1.62E-27,0.379002308,0.368077187,0,0,0.389826062,0.013727428,0,0,0,0,0.020063164,0.554348282,0,0.020063164,1.51E-28,0.431264096
6,"ACALD,ATPS4rpp,FADRx,GLYCL",,,,,,,,,,,,,,,,,,,,,0,0.425708277,0,0,0.502469415,0.487985231,0,0.102296485,0,2.24E-29,0,0,0,0,0,0,0,0,0,0.522045629
7,"PFL,PSERT,GND,GLYCL",,,,,,,,,,,,,,,,,,,,,0,0.62361315,0,0,0.659042518,0.642018867,0,0,0.01839201,-4.32E-28,0,0.021773336,0,0,0.030941283,0,0,0.030941283,0.040418476,0.022965743
8,"LDH_D,PFL,GLYAT,GLYCL",,,,,,,,,,,,,,,,,,,,,0.911678613,0.633858446,0,0,0.669495533,0.650310245,0,0,0,-4.48E-29,0,0.001429185,0,0,0.002030962,0,0,0.396068615,0.002671044,0.027228311
9,"PFL,PGL,NADH17pp,GLYCL",,,,,,,,,,,,,,,,,,,,,0,0.633858446,0,0,0.669495533,0.650310245,0,0,0,0,0,0.001429185,0,0,0.002030962,0,0,0.002030962,0.002671044,0.027228311
10,"LDH_D,ALCD2x,FUM",,,,,,,,,,,,,,,,,,,,,0.442208164,0.387903178,0.442208164,0,0.379002308,0.368077187,0,0,0.773341553,0.013727428,0,0,0,0,0.020063164,0.554348282,0,0,0,0.431264096
11,"ACALD,PDH,RPE,FRD3",,,,,,,,,,,,,,,,,,,,,0,0.388509414,0.455771468,0,0.381738467,0.370734474,0,0,0,0.503518465,0,0,0,0,0.493011383,0.568512219,0,0.493011383,0,0.432535244
12,"ACALD,ATPS4rpp,ALCD2x,PPC",,,,,,,,,,,,,,,,,,,,,0.01050005,0.002142128,0.01050005,0,0.003163135,0.003087814,0,0.910619915,0,0.002717515,0,0.00280014,0,0,0.003986628,0.019002901,0,0,0.00522599,0.002942107
13,"LDH_D,PTAr",,,,,,,,,,,,,,,,,,,,,0.913869551,0,0,0,0,0,0,0,0.377351728,-1.60E-29,0.814153545,0,0,0.818468353,0,0,-6.02E-28,0.889327921,0,0
14,"ACALD,ATPS4rpp,FUM",,,,,,,,,,,,,,,,,,,,,0,0.489455792,0,0,0.535976246,0.520526194,0,0.919677346,0,0,0,0.095964663,0,0,0.154832013,0,0,0.154832013,0,0.089074342
